403450, 192
440051, 187
493213, 63
157704, 64
486733, 63
272784, 176
123640, 92
271417, 101
24622, 157
327772, 184
327314, 140
128585, 131
332128, 228
100524, 40
396154, 73
51044, 78
455405, 81
132409, 100
374517, 179
39110, 49
177049, 46
22613, 131
152295, 245
156930, 131
285740, 52
347919, 166
134598, 100
297512, 189
234872, 106
310986, 52
458577, 107
463332, 231
402178, 112
411654, 130
418556, 112
154295, 77
262656, 44
412644, 81
487287, 151
91867, 164
70627, 50
402430, 117
448991, 262
188301, 54
130679, 162
347591, 47
410370, 130
52292, 140
439366, 63
89241, 71
414708, 112
469876, 76
436794, 174
108665, 154
468445, 107
213458, 204
173019, 152
260646, 225
364884, 34
338576, 135
480935, 68
117522, 198
13440, 45
203851, 111
133758, 92
327077, 91
69330, 55
242179, 137
179471, 116
446556, 138
84078, 120
203337, 160
308604, 171
411810, 174
445632, 63
185402, 59
452902, 107
334222, 65
489087, 151
451849, 125
363867, 179
204012, 85
75877, 55
455671, 55
329738, 197
435966, 156
94943, 76
203615, 235
119636, 92
93385, 84
365808, 179
8186, 65
114412, 53
317754, 153
413183, 143
259046, 57
48527, 145
210244, 103
441952, 125
412454, 130
84492, 58
201855, 235
4072, 51
99332, 115
37245, 93
205327, 173
20558, 149
254466, 132
88622, 71
271171, 114
341821, 78
295204, 145
9626, 60
47454, 114
204066, 85
255969, 225
341029, 197
695, 126
395996, 117
485160, 89
325445, 91
352645, 73
436701, 143
497323, 213
195680, 116
59830, 73
315061, 52
460552, 107
376832, 29
325318, 91
616, 25
402158, 68
55461, 91
203096, 111
19229, 123
401048, 117
411444, 174
223379, 93
377153, 86
406170, 112
21897, 162
143037, 126
337383, 140
210699, 103
144296, 144
327815, 122
117302, 154
19259, 74
149175, 95
156922, 157
426961, 81
45780, 31
328013, 109
219252, 62
22562, 87
310701, 109
124123, 149
414119, 86
73676, 125
208423, 80
177186, 134
395586, 236
298913, 189
499953, 257
153550, 170
149194, 113
231194, 62
435265, 187
496834, 138
280723, 220
296288, 52
96557, 45
61512, 60
414619, 112
168196, 90
385862, 99
175630, 152
156220, 131
212643, 80
438982, 94
345749, 197
463053, 125
315852, 78
152500, 82
69185, 174
364784, 60
57348, 78
318586, 78
4718, 59
303102, 233
372597, 60
18294, 66
486762, 76
39120, 44
363388, 166
81948, 182
82628, 58
302430, 158
443318, 143
227515, 106
437206, 125
410678, 81
86341, 164
146116, 64
495171, 151
280324, 106
154531, 64
415993, 174
5834, 36
373401, 86
449565, 94
94709, 177
348, 32
447022, 94
384770, 99
5223, 59
283186, 83
332879, 184
177867, 240
476936, 169
460914, 81
57156, 34
72228, 99
289441, 127
444612, 143
463633, 50
134540, 69
442719, 94
4534, 90
127608, 149
80627, 125
227629, 54
81434, 89
249690, 181
88557, 45
448689, 94
16588, 40
181267, 90
495344, 120
199579, 116
166251, 77
366834, 179
270608, 88
468381, 130
215643, 124
180796, 64
245170, 150
176433, 77
1635, 42
102255, 141
185451, 85
156014, 201
73139, 63
323556, 184
340690, 197
57493, 34
219048, 155
324081, 140
250230, 93
264796, 163
421154, 81
262142, 225
370366, 140
9278, 91
381048, 104
494896, 213
195178, 129
301239, 140
20892, 61
369503, 210
164279, 214
401224, 91
367673, 179
372981, 55
50469, 65
100127, 97
99718, 40
154297, 170
333545, 91
391139, 99
307809, 127
313793, 202
69646, 174
287654, 189
256176, 49
1173, 119
116855, 105
320132, 122
160404, 95
118781, 149
347239, 184
198846, 191
130230, 162
449742, 218
49419, 114
211070, 80
259618, 163
360212, 179
156245, 77
452504, 231
321373, 122
332874, 184
372424, 148
439106, 187
362468, 117
260051, 150
325849, 153
189365, 178
328389, 65
436204, 187
12691, 81
251385, 287
188488, 85
134275, 113
275813, 145
257152, 31
73159, 94
51764, 52
275734, 83
494761, 213
81459, 151
380611, 60
230058, 124
379736, 148
258138, 75
468956, 107
479565, 205
75839, 200
348287, 153
29135, 59
329596, 91
221285, 93
409016, 42
364687, 179
280269, 220
372006, 117
130609, 131
285385, 101
355296, 73
451815, 112
481059, 213
416964, 112
157461, 46
145026, 69
235619, 106
129847, 74
476799, 151
484319, 231
156882, 108
119618, 74
241156, 67
315228, 246
260592, 163
265134, 163
265732, 70
262023, 132
170422, 103
240117, 168
204491, 98
366334, 254
92006, 58
38027, 80
380014, 223
487321, 138
404055, 99
6749, 44
114914, 74
49678, 140
438940, 187
24095, 232
64464, 99
484164, 94
497806, 63
95471, 221
142126, 82
175109, 121
474335, 244
319287, 171
284537, 101
407595, 112
446249, 169
366504, 86
252670, 225
453018, 262
247345, 93
428983, 125
279580, 145
63044, 148
153778, 201
496033, 120
136670, 82
46386, 207
433332, 187
465352, 125
204982, 204
422810, 130
319992, 70
228744, 80
221847, 155
296974, 96
191577, 191
313702, 109
155455, 108
281245, 106
51611, 78
137839, 162
481122, 68
299285, 65
66247, 99
132321, 268
186638, 85
438810, 94
377147, 135
111994, 92
382019, 148
100887, 110
151276, 64
77455, 76
307685, 171
132313, 43
152328, 108
80279, 213
470726, 107
64254, 236
176903, 103
340904, 91
284407, 207
402872, 112
463618, 169
293250, 220
440185, 94
435583, 174
341428, 91
398189, 99
371736, 148
41111, 57
333356, 153
173864, 165
17304, 141
390109, 68
467394, 231
106801, 141
27076, 46
462410, 50
57241, 78
352681, 148
182499, 33
105236, 141
301300, 65
205742, 173
66629, 68
213450, 186
384593, 86
253120, 150
158134, 170
128805, 48
390591, 179
410032, 236
277980, 114
424712, 86
144451, 188
348997, 166
65655, 99
383580, 86
490360, 94
56340, 109
336173, 34
489675, 151
189807, 209
155364, 64
402374, 112
6171, 261
52476, 52
243335, 62
304994, 83
198379, 142
461789, 156
325450, 122
17960, 48
427100, 112
298349, 96
81659, 169
285933, 127
387989, 73
330479, 122
356382, 122
360223, 117
74873, 200
295106, 70
275857, 145
2604, 102
98600, 159
37962, 54
40891, 62
149429, 157
80592, 89
484133, 89
115002, 136
266286, 57
278507, 83
95398, 159
362321, 117
497441, 120
401022, 236
271751, 114
425349, 81
183816, 178
287801, 145
464348, 138
294050, 158
313033, 83
77905, 169
69594, 205
83582, 257
244951, 137
465348, 76
13328, 32
312320, 47
281212, 176
336018, 135
422922, 174
360019, 65
301666, 233
328514, 171
492862, 143
412493, 81
46260, 52
135762, 87
232358, 199
484437, 138
114135, 198
334008, 91
293803, 189
154582, 201
392371, 99
177031, 196
268316, 114
438380, 293
217571, 124
385050, 73
438513, 63
49029, 96
320642, 96
133329, 92
420485, 81
46658, 83
100252, 141
162081, 77
76047, 112
1771, 55
339964, 109
316412, 101
248553, 150
227316, 155
38037, 54
192907, 129
426258, 174
477672, 76
426726, 174
316249, 171
277821, 114
398181, 143
276275, 70
288478, 96
425978, 311
337090, 109
1753, 55
406923, 60
424644, 81
232781, 199
262954, 163
455580, 55
183974, 147
468813, 107
93308, 146
490613, 89
180671, 147
249200, 75
481757, 213
341969, 60
376982, 104
190026, 103
348911, 135
161743, 90
231186, 199
252586, 57
336562, 321
216054, 186
174120, 59
163938, 108
18983, 53
138555, 144
59694, 73
189301, 178
458135, 231
465535, 76
210327, 67
246554, 150
268859, 163
349142, 73
319171, 122
26887, 90
342596, 60
208970, 155
460509, 169
300494, 114
27456, 108
195495, 147
359505, 73
144950, 157
432416, 42
169107, 108
298747, 233
234682, 49
340308, 60
84001, 89
218254, 80
347913, 179
370178, 60
93915, 133
429789, 143
342881, 135
349807, 104
60745, 241
455874, 107
43303, 88
348882, 166
63734, 55
160773, 95
215233, 173
414942, 112
176909, 134
426472, 73
226747, 186
81702, 182
160040, 69
247773, 163
485086, 138
73999, 156
323242, 47
284227, 114
450865, 138
95305, 128
313440, 171
345717, 135
273508, 176
360609, 117
442908, 218
7940, 52
116434, 79
23019, 69
133835, 162
312096, 127
384721, 130
197453, 160
448671, 200
90858, 133
147491, 51
430485, 143
458590, 107
5953, 49
53211, 109
231568, 212
169994, 59
182124, 134
345500, 153
62899, 104
8636, 127
114605, 92
277440, 70
117671, 198
310087, 109
141997, 144
411042, 86
418506, 112
365034, 60
150784, 126
307372, 171
447067, 138
121858, 149
263791, 163
383388, 99
463042, 169
234386, 106
301731, 233
422406, 174
270639, 207
144281, 43
206421, 67
1468, 47
457656, 55
82088, 58
333801, 202
490790, 195
383175, 192
442761, 143
112707, 66
6357, 31
234522, 137
186097, 147
285272, 52
455653, 55
357345, 104
484897, 213
171606, 59
237747, 75
385568, 47
254052, 106
241997, 119
32939, 147
390191, 161
304840, 39
334550, 184
94996, 146
100994, 97
105324, 172
405945, 205
458527, 169
193613, 191
359758, 210
446138, 94
27183, 90
433690, 81
100129, 115
58779, 148
333560, 140
141470, 144
468218, 130
482299, 68
61443, 179
360657, 117
485909, 89
276797, 57
46243, 70
404209, 68
368331, 241
36208, 41
214754, 98
209451, 142
161934, 183
464302, 76
233551, 106
166596, 152
114494, 105
281333, 132
264889, 119
375405, 254
424943, 187
211583, 142
122610, 211
409888, 130
498840, 112
419157, 50
432343, 99
61180, 86
429540, 218
122473, 180
163955, 108
381210, 148
454313, 200
470736, 107
320883, 96
486350, 182
498342, 213
233361, 93
362779, 122
160947, 152
105695, 128
124267, 61
225061, 85
148665, 69
243630, 62
334042, 140
60204, 210
218737, 62
394145, 122
266421, 70
51964, 171
477204, 275
483405, 94
220312, 62
353812, 135
240505, 181
477712, 169
13896, 107
66569, 205
373724, 223
450049, 86
250486, 57
455720, 63
57472, 122
175046, 46
113947, 105
93013, 53
310018, 127
301713, 114
455304, 94
427938, 125
147735, 82
60578, 166
124772, 149
340541, 153
453696, 63
255317, 57
317193, 101
206107, 173
109956, 141
214907, 124
140864, 144
315051, 52
433391, 205
13913, 151
304991, 109
84501, 58
380202, 104
147058, 126
304928, 109
36173, 186
294539, 158
495508, 63
35228, 80
19098, 105
99117, 66
385436, 148
74626, 94
223565, 137
349953, 122
413062, 205
212031, 129
140372, 144
175345, 196
113557, 61
291379, 189
255247, 163
473921, 138
230352, 75
452367, 138
203387, 204
499805, 151
324166, 140
322012, 140
115151, 61
301559, 140
359611, 272
58478, 197
122172, 87
320114, 70
230446, 75
418161, 112
230114, 75
252797, 80
450286, 112
226266, 106
289349, 96
258846, 75
349557, 60
177596, 103
269173, 70
25622, 170
9094, 140
145116, 188
334273, 91
399697, 117
109426, 61
66761, 68
258995, 163
332707, 228
41071, 212
395655, 161
317747, 171
476637, 151
251710, 93
164713, 170
149737, 95
166017, 90
290785, 158
322798, 215
309065, 184
222479, 116
89408, 40
274380, 132
125148, 149
90385, 63
182411, 240
29341, 77
156891, 126
200163, 160
176560, 103
445834, 94
87912, 71
1477, 21
455685, 107
36458, 62
79473, 45
199591, 227
64527, 99
49985, 65
97409, 146
388597, 117
142759, 219
329031, 171
456618, 200
224601, 199
426771, 99
492177, 182
314987, 78
409730, 143
350631, 166
68125, 81
237827, 124
131686, 56
258037, 194
24731, 95
338390, 228
184319, 284
380320, 55
313502, 277
58893, 135
2817, 84
257592, 49
345, 125
4998, 178
359601, 166
405317, 112
318435, 78
211792, 49
478199, 182
148142, 113
357977, 272
448960, 187
16735, 159
71996, 187
182567, 59
401042, 117
116551, 304
196728, 54
247562, 119
76024, 156
90057, 146
51239, 202
140834, 82
374962, 109
249210, 75
154666, 77
42338, 150
182184, 72
449256, 50
405660, 68
401419, 117
349909, 122
481685, 213
167567, 183
281065, 114
352760, 197
241282, 119
295963, 189
199732, 54
50203, 114
210379, 67
105182, 66
324845, 39
328140, 65
57896, 60
438625, 174
73203, 68
493634, 138
384226, 47
316836, 101
437494, 68
69115, 174
122650, 61
93593, 208
52353, 109
304026, 57
365015, 60
31799, 160
196572, 160
496662, 89
142792, 144
246485, 150
256524, 150
303584, 65
434022, 42
322390, 96
339071, 184
82993, 89
272933, 70
284100, 101
353085, 153
104368, 203
13684, 58
424310, 174
28808, 121
497426, 120
388961, 73
403945, 112
16733, 40
302584, 189
360652, 65
338621, 135
32829, 160
177793, 315
130902, 162
131046, 162
82721, 120
218437, 248
387931, 130
323010, 171
96420, 190
104690, 172
97050, 27
130864, 69
248866, 88
80887, 213
74773, 63
325590, 122
373824, 86
429714, 99
497978, 120
5063, 134
328875, 78
177101, 165
382596, 55
149896, 64
369601, 140
480747, 169
295922, 83
96783, 177
61410, 135
170656, 121
129880, 69
276486, 251
32331, 147
41132, 88
299661, 202
127357, 224
286044, 127
361693, 65
337271, 83
164005, 108
298876, 140
189873, 77
272714, 207
155936, 126
13380, 138
3008, 110
371893, 117
179666, 209
18396, 154
450883, 231
266990, 93
462943, 107
415400, 143
238023, 168
352574, 179
475892, 151
79483, 120
262598, 44
485123, 182
219022, 147
261476, 70
158113, 126
34225, 67
53943, 184
74927, 94
403380, 68
115767, 167
427653, 218
207309, 129
300187, 88
100407, 115
227683, 80
474546, 99
48436, 70
425164, 112
474522, 138
5837, 36
336359, 122
3116, 61
141737, 131
444181, 37
452663, 112
444141, 187
107465, 216
78694, 107
244035, 181
200082, 116
375340, 254
494700, 94
150647, 113
223935, 98
122854, 61
290505, 189
302536, 65
398569, 236
404367, 99
22091, 131
419049, 205
253695, 287
134032, 162
466868, 107
27840, 33
382486, 223
374280, 148
359658, 65
313399, 184
182797, 33
329715, 96
411817, 218
299625, 88
109225, 291
169486, 108
93723, 252
97546, 71
147751, 95
196158, 160
158698, 51
330623, 215
143528, 51
451071, 169
246179, 62
103130, 172
200721, 160
451331, 112
81446, 89
455626, 55
487650, 182
338337, 228
246349, 181
445142, 94
216514, 98
57772, 104
381647, 254
432745, 68
109647, 154
61064, 34
164635, 144
317503, 127
129740, 69
10596, 99
36141, 41
434559, 200
124036, 56
105162, 48
241480, 150
313538, 109
207953, 129
349555, 104
276055, 88
147478, 95
198817, 191
257878, 88
405437, 112
245158, 93
376917, 104
262713, 101
254678, 150
453199, 63
486517, 76
281800, 52
141367, 175
185988, 147
499350, 151
455270, 94
350544, 47
177456, 59
360343, 179
412810, 81
43417, 119
317307, 101
446425, 138
349742, 60
293641, 220
96167, 177
377651, 86
24504, 64
6007, 41
384688, 130
278736, 145
297111, 65
491760, 182
194990, 72
442603, 94
117881, 105
282118, 83
439055, 63
31557, 103
445996, 68
108087, 216
138057, 175
452831, 231
37458, 199
405754, 112
480544, 213
311158, 109
330119, 184
284924, 220
155018, 77
132906, 69
262600, 101
240788, 93
176269, 134
6802, 88
130244, 118
197129, 98
149681, 188
447211, 262
141500, 82
158339, 126
37452, 49
432401, 94
272412, 163
409029, 81
493905, 143
233031, 106
489662, 151
458158, 55
262514, 57
337250, 184
128902, 100
177409, 209
217041, 80
498425, 226
493935, 89
496936, 151
126259, 180
415308, 55
195716, 160
358803, 117
398975, 148
446124, 63
65652, 161
103621, 172
418295, 187
237274, 98
491600, 182
342130, 153
55654, 153
83532, 107
30021, 178
97326, 146
42507, 57
87652, 164
369674, 135
427841, 99
38288, 75
173635, 77
310948, 158
448455, 187
234477, 106
292790, 189
116763, 105
451067, 231
8177, 52
238355, 243
131417, 100
210827, 129
381018, 104
412144, 55
261284, 70
35690, 98
246652, 168
419861, 143
19282, 74
319545, 122
86748, 164
496185, 182
263605, 101
408629, 161
498202, 213
326329, 39
31719, 165
303541, 96
368336, 60
196130, 98
88372, 133
445542, 187
473846, 213
441679, 68
266422, 101
279589, 158
373557, 86
89382, 164
239377, 119
441645, 156
177696, 134
367195, 210
354183, 148
154854, 126
419123, 130
384841, 223
99154, 159
391573, 117
244841, 75
115183, 185
94474, 115
380782, 78
186896, 72
154246, 108
876, 54
180201, 165
396566, 99
420689, 205
250834, 163
5969, 93
426526, 174
226506, 261
270248, 176
131382, 237
451329, 112
26349, 170
157687, 201
46535, 145
409996, 81
270854, 44
329373, 184
122145, 136
31153, 85
9389, 109
118376, 74
998, 49
455222, 112
86931, 45
345581, 78
240556, 212
497580, 182
375414, 42
206737, 85
16200, 159
155431, 232
60306, 117
270810, 114
243444, 119
225284, 111
116653, 229
300892, 88
404911, 205
345153, 135
481582, 94
259209, 75
20345, 87
21745, 69
428406, 125
350409, 166
377917, 117
248009, 181
6993, 106
120673, 92
337133, 197
19619, 167
222318, 155
87786, 120
92975, 208
151772, 95
156374, 77
345750, 197
184121, 72
88827, 94
112327, 48
73483, 187
461425, 76
444818, 262
373013, 117
251556, 88
444149, 187
196633, 98
124388, 162
310045, 171
250060, 137
340974, 104
389148, 192
99503, 141
54217, 78
202146, 67
143916, 82
173138, 227
129822, 162
106461, 79
216148, 41
245683, 137
161894, 183
359465, 241
259438, 194
19995, 66
147677, 82
448634, 37
64043, 47
126444, 105
252818, 106
317505, 78
120568, 92
51129, 39
141301, 126
285927, 75
48310, 83
34096, 80
6629, 75
496484, 151
79421, 138
308266, 52
410149, 236
280273, 207
321388, 70
108801, 123
235304, 168
3641, 118
433300, 94
155315, 170
245063, 181
448400, 125
5555, 129
19926, 74
408760, 81
310952, 52
65590, 99
231629, 168
376116, 60
482633, 68
418616, 112
304411, 171
50443, 109
58845, 104
395525, 99
91045, 177
171752, 77
450310, 112
38292, 75
205840, 67
2996, 48
451582, 86
152360, 38
77027, 63
211462, 173
258682, 75
183797, 85
316699, 83
387495, 47
234332, 129
106054, 79
423605, 174
381172, 130
471463, 169
360501, 65
382865, 223
210445, 80
464784, 138
50360, 127
407630, 112
117822, 105
408250, 112
229403, 199
35856, 49
116843, 229
416268, 143
111914, 110
17053, 128
246490, 181
445252, 156
182168, 134
486837, 63
195267, 178
255415, 150
9782, 179
7447, 132
345707, 78
429220, 125
156997, 152
224710, 49
267965, 70
29439, 103
497200, 120
389316, 148
51357, 78
367030, 135
179035, 72
142488, 100
321838, 122
136279, 43
93650, 146
475574, 151
92125, 115
47169, 83
402572, 161
55664, 60
412854, 205
66766, 117
147944, 157
153742, 77
323352, 47
449175, 94
390989, 161
409391, 112
5916, 98
77149, 169
222097, 155
55273, 184
6570, 31
79694, 120
374319, 254
112381, 110
236810, 75
213578, 217
167931, 90
116756, 167
404442, 68
26371, 126
173944, 183
40960, 18
14133, 32
295776, 96
219885, 155
66803, 68
469841, 107
168299, 227
314557, 171
164036, 64
459825, 156
468823, 107
261283, 70
151740, 193
151508, 95
477507, 244
162927, 201
38014, 155
169278, 90
445992, 37
201189, 160
148320, 95
191994, 98
47892, 52
97297, 66
74267, 68
105891, 141
217579, 93
128667, 193
49250, 114
96484, 146
138329, 113
61573, 60
452820, 37
26483, 121
152716, 82
427957, 55
447756, 138
134005, 69
126499, 193
240278, 168
321126, 215
276558, 176
229693, 80
457078, 262
218102, 186
322049, 122
329322, 65
65476, 68
147175, 144
197305, 160
352333, 166
149981, 157
245211, 75
328439, 215
31638, 77
121530, 136
431235, 50
440524, 68
319663, 246
472573, 275
467514, 244
410546, 81
210947, 142
95328, 53
84331, 133
190715, 253
434245, 42
269455, 207
141031, 157
83867, 89
199312, 67
74488, 94
119836, 211
324178, 184
412611, 81
493614, 63
124075, 149
193311, 222
412883, 205
209494, 80
97622, 128
482933, 107
257254, 137
227672, 54
382984, 99
120008, 167
49638, 96
245545, 75
209505, 142
141675, 206
399176, 117
34943, 111
72150, 174
358271, 197
33243, 116
14949, 102
484323, 138
179081, 116
282972, 83
172563, 77
267345, 145
264601, 145
3417, 56
19159, 154
96219, 146
367741, 86
328824, 78
34996, 80
147288, 126
418709, 174
477381, 76
344097, 104
464242, 76
235982, 106
478984, 76
429519, 249
